947 0 0 0.9109 12 94 0 0 0 0 0 0 0 0.0648 1 0 0 0 0.0243 0 0 0 0 0 13 10 0 0 0 0 1 0
948 0 0 0.8798 11 516 0.0109 0 0.0656 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 12 38 0 0 0 0 0 0
953 0 0 0.6552 8 24 0 0 0 0 0 0 0 0.3448 1 0 0 0 0 0 0 0 0 0 8 19 0 0 0 0 0 0
964 0 0 0 7 13 0 0 0.1111 0 0 0 0 0 0.5 0 0 0.8889 0 0 0 0 0 0 8 10 0 0 0 0 0 0
970 0 0 0.2571 3 17 0.0571 0 0 0.0857 0 0 0 0.1714 0.5 0 0 0 0 0 0 0 0.0857 0 4 8 0 0 0 0 1 0
978 0 0 0.5 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0
979 0 0 0.8544 18 609 0.0077 0 0 0 0 0 0 0.0192 1 0 0 0 0 0 0 0 0.0115 0 18 55 0 0 0 0 1 0
993 0 0.0833 0 6 5 0.0833 0.75 0 0.0417 0 0.0417 0 0 0 0 0 0 0 0 0.3333 0 0 0.3333 6 8 0 0 0 0 0 0
996 0 0 1 6 18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 6 0 0 0 0 1 0
997 0 0 0.9375 3 27 0.0625 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 6 0 0 0 0 1 0
1002 0 0 0.9231 5 19 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 8 0 0 0 0 1 0
1010 0 0.0625 0 6 64 0 0.2917 0 0.1458 0 0.0625 0 0 0 0 0 0.0208 0.125 0 0.5 0 0 0 6 16 0.2917 0 0.5 0 0 0
1026 0 0 0.9565 6 14 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 6 14 0 0 0 0 0 0
1030 0 0 0 8 53 0 0 0.0282 0 0 0 0.9718 0 0 0 0 0 0 0 0.5 0 0 0 9 13 0 0 0.5 0 0 0
1035 0 0 1 3 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 1 0
1043 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 2 2 1 0 0.5 0 0 0
1057 0 0 1 2 4 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1073 0 0 0 4 10 0 0 0.0667 0 0 0 0.9333 0 0 0 0 0 0 0 0 0 0 0 5 8 0 0 1 0 0 0
1077 0 0 0 6 1 0 0 0.1429 0 0.1429 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 0.7143 0 1 0 0 0
1083 0 0 0 4 6 0 0 0 0 0 0 0.1111 0 0 0 0 0 0 0.4444 0 0 0 0 5 7 0 0.3333 1 0.1111 0 0
1085 0 0.0625 0 2 4 0 0 0 0.1875 0 0.5625 0 0 0 0 0 0 0 0 0.3333 0.3333 0 0 2 8 0.1875 0 0 0 0 0
1092 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0
1095 0 0 0 6 1 0 0.3 0.4 0 0 0.3 0 0 0 0 0 0 0 0 0.3333 0.3333 0 0 3 4 0 0 0 0 0 0
1096 0 0.1667 0 7 99 0 0.1 0 0.5667 0 0.0667 0 0.05 0 0 0 0 0.05 0 0.3333 0.3333 0 0 8 9 0 0 0 0 0 0
1099 0 0.0213 0 27 65 0 0.0213 0 0.0426 0 0.8936 0 0 0 0 0 0.0213 0 0 0.3333 0.3333 0 0 26 25 0 0 0 0 0 0
1101 0 0 0 4 28 0 0.1875 0.25 0 0 0.1875 0 0 0 0 0 0.0937 0.1875 0 0.3333 0.3333 0 0 4 7 0.0937 0 0 0 0 0
1106 0 0 0 2 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0
1112 0 0.0204 0 4 3 0 0.3673 0 0.102 0 0.5102 0 0 0 0 0 0 0 0 0.3333 0.3333 0 0 5 11 0 0 0 0 0 0
1114 0 0 0 1 0 0 0 0 0.5 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
1115 0 0 0.5714 7 24 0.2857 0 0 0 0 0 0 0.1429 1 0 0 0 0 0 0 0 0 0 7 7 0 0 0 0 0 0
1118 0 0 1 1 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 7 0 0 0 0 0 0
1120 0 0.0385 0.75 13 44 0 0 0 0 0 0 0 0.0962 1 0 0 0 0.0577 0 0 0 0 0 13 10 0 0 0 0 0 0
1122 0 0 0.0769 16 116 0 0 0 0 0 0 0 0.9231 1 0 0 0 0 0 0 0 0 0 16 9 0 0 0 0 0 0
1125 0 0 0.625 5 87 0.1 0.025 0 0 0 0 0 0.05 1 0.1 0 0 0 0 0 0 0 0 5 14 0 0 0 0 0 0
1138 0 0 1 12 12 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 12 6 0 0 0 0 0 0
1145 0 0 0.3 3 13 0 0 0 0 0 0 0 0.3 1 0.4 0 0 0 0 0 0 0 0 3 5 0 0 0 0 0 0
1153 0 0 0.4444 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.4444 0 0 6 0 0 0 0 1 0
1169 0 0.1364 0 3 3 0 0.7727 0 0 0 0.0909 0 0 0 0 0 0 0 0 0.3333 0 0 0.3333 3 4 0 0 0 0 0 0
1172 0 0.0351 0 25 3234 0.01 0.0727 0 0.018 0 0 0.1053 0.1008 0 0.005 0 0 0.2344 0 0.3333 0 0 0.3333 26 100 0.0526 0.366 0 0 0 0
1175 0 0.1034 0 6 4 0 0.2069 0 0.6207 0 0 0.069 0 0 0 0 0 0 0 0.3333 0 0 0.3333 6 7 0 0 0 0 0 0
1177 0 0.068 0 6 12 0 0.6803 0.068 0 0 0 0 0 0 0 0 0.102 0 0 0.3333 0 0 0.3333 5 7 0.0408 0.0408 0 0 0 0
1178 0 0 0.7759 19 49 0 0 0 0 0 0 0 0.1897 0.5 0 0 0 0 0 0 0 0.0345 0.5 19 11 0 0 0 0 1 0
1188 0 0 0.8333 4 8 0 0 0 0 0 0 0 0 1 0.1667 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0
1191 0 0 0.8684 6 22 0.0526 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 7 0 0.0789 0 0 0 0
1194 0 0.0351 0 25 3234 0.01 0.0727 0 0.018 0 0 0.1053 0.1008 0 0.005 0 0 0.2344 0 0.3333 0 0 0.3333 26 100 0.0526 0.366 0 0 0 0
1198 0 0 1 5 58 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 5 12 0 0 0 0 0 0
1202 0 0 0 6 10 0 0.8 0 0 0 0 0 0 0 0 0 0 0 0.0667 0 0 0 0 6 8 0.0667 0.0667 0 0 0 0
1204 0 0 0 27 95 0 0.6364 0.1818 0 0 0 0 0 0 0 0 0.1818 0 0 0 0 0 0 27 8 0 0 0 0 0 0
1205 0 0 0.4118 14 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0.1765 0 0 0.2647 0 13 9 0 0 0 0 0 0
1207 0 0.1111 0 2 22 0 0.8889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 0 0 0 0 0 0
1210 0 0 0 4 16 0 0.8333 0.1667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 0 0 0 0 0 0
1212 0 0 0 3 17 0 0.5625 0.125 0 0 0 0.1875 0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 0
1223 0 0 0.9545 12 24 0 0 0 0 0 0 0 0.0455 1 0 0 0 0 0 0 0 0 0 13 8 0 0 0 0 1 0
1240 0 0 0.0938 15 249 0.2188 0 0 0 0 0 0 0.3594 1 0 0 0 0 0 0 0 0.3281 0 16 18 0 0 0 0 1 0
1248 0 0 0 1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1249 0 0 0 4 54 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0
1253 0 0.1863 0 9 43 0.2484 0 0 0.4193 0 0 0 0 0.5 0 0 0 0.0373 0 0.5 0 0 0 10 11 0 0.0466 0 0 0 0
1262 0 0 0.1515 5 138 0.0713 0 0 0.6952 0 0 0 0.0285 0.3333 0 0 0 0.0267 0 0.3333 0 0.0267 0 6 26 0 0 0 0 0 0
1264 0 0 0.3158 17 62 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0 0 0 0.3333 17 11 0 0 0 0 1 0
1273 0 0 0 18 1323 0 0 0 0 0 0 0 1 0.3333 0 0 0 0 0 0.3333 0 0 0 18 43 0 0 0 0 0 0
1275 0 0 0 6 35 0 0.2667 0 0.0444 0 0 0 0.0444 0.3333 0 0 0 0.5111 0 0.3333 0 0 0 6 11 0.0667 0.0667 0 0 0 0
1276 0 0 0.3333 4 6 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0 0 0 0.3333 5 5 0 0 0 0 1 0
1279 0 0 0.7241 4 34 0 0.1034 0 0 0 0 0 0.069 0.3333 0 0 0 0 0 0.3333 0 0 0 4 7 0 0 0 0 0 0
1284 0 0 0 1 0 0 0.2 0 0 0 0 0 0.4 0.3333 0 0 0 0 0 0.3333 0 0 0 0 3 0 0 0 0 0 0
1285 0 0 1 6 18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 7 6 0 0 0 0 0 0
1288 0 0.0107 0.5067 18 329 0.032 0.1067 0 0.0213 0 0.016 0 0.2427 0.3333 0.016 0 0 0.016 0 0.3333 0 0.016 0 19 47 0 0 0 0 0 0
1306 0 0 0.4375 9 217 0 0 0 0 0 0 0 0.5625 1 0 0 0 0 0 0 0 0 0 10 13 0 0 0 0 0 0
1309 0 0 0 32 6875 0 0 0 1 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 32 165 0 0 0 0 0 0
1314 0 0 0 8 40 0 0.367 0.5872 0 0 0.0459 0 0 0.3333 0 0 0 0 0 0 0.3333 0 0 9 11 0 0 0 0 0 0
1315 0 0 0.0765 7 192 0.1429 0 0 0 0 0 0 0.7041 1 0.0383 0 0 0 0 0 0 0.0383 0 8 19 0 0 0 0 0 0
1316 0 0 0 9 17 0 0.1304 0.4783 0 0 0.2609 0 0 0.3333 0 0 0.0435 0 0 0 0.3333 0 0 10 14 0 0 0 0 0 0
1319 0 0 0 5 29 0 0 0.0833 0 0 0.8333 0 0 0.3333 0 0 0.0833 0 0 0 0.3333 0 0 6 7 0 0 0 0 0 0
1321 0 0.1176 0.1176 1 3 0 0 0 0.0882 0 0.1176 0 0.4412 0.5 0 0 0 0.1176 0 0.5 0 0 0 1 4 0 0 0 0 0 0
1326 0 0.0856 0.2568 13 411 0 0.0156 0 0.2101 0 0.0934 0 0.035 0.3333 0 0 0 0.0467 0.0233 0.3333 0 0 0 14 28 0 0 0 0 0 0
1335 0 0 1 13 39 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 13 13 0 0 0 0 0 0
1336 0 0.0351 0 25 3234 0.01 0.0727 0 0.018 0 0 0.1053 0.1008 0 0.005 0 0 0.2344 0 0.3333 0 0 0.3333 26 100 0.0526 0.366 0 0 0 0
1349 0 0 0.8798 11 516 0.0109 0 0.0656 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 12 38 0 0 0 0 0 0
1350 0 0.4143 0 6 31 0 0.4571 0 0.0857 0 0 0 0 0 0 0 0 0 0 0.3333 0 0 0.3333 7 15 0.0429 0 0 0 0 0
1376 0 0.1667 0 1 3 0 0.1667 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1382 0 0 0 1 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 1 0 1 0
1389 0 0 1 4 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
1395 0 0 0 5 1 0 0.5714 0 0 0 0 0.4286 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0
1397 0 0.25 0 1 3 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0.5 1 0 1 0
1400 0 0 0 1 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0.5 0 1 0 0 0 0 1 0 0 0 0 0 0
1402 0 0 0 7 12 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 7 6 0.9375 0 1 0 1 0
1422 0 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 1 0
1441 0 0 0 1 1 0 0 0 0 0 0 0 0.2 1 0 0 0 0 0 0 0 0.8 0 1 2 0 0 0 0 0 0
1444 0 0 1 10 68 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 10 5 0 0 0 0 1 0
1450 0 0 0 7 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833 0 0 0 0.5 7 7 0 0.3333 0 0.5833 0 0
1454 0 0 0 3 0 0 0 0.6 0 0.2 0 0 0 0 0 0 0.2 0 0 0 0 0 0 0 4 0 0 0 0 1 0
1457 0 0 0 7 68 0 0 0 0 0.1111 0 0 0 0 0 0 0.1111 0 0.1111 0 0 0 0.5 8 5 0 0 0 0.6667 0 0
1460 0 0 0 6 39 0 0.2449 0.4082 0 0.0612 0 0 0 0 0 0 0.1633 0 0 0 0 0 0 7 12 0 0 0 0 0 0
1469 0 0 0 3 5 0 0 0.8095 0 0 0 0.0952 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 0 0 0 0
1479 0 0 0.8 6 29 0 0.2 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 6 3 0 0 0 0 0 0
1480 0 0 0 6 2 0 0 0 0.7727 0 0 0 0.0455 0.3333 0 0 0 0.1364 0 0.3333 0 0.0455 0 5 14 0 0 0 0 0 0
1487 0 0 0.6 2 4 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 2 3 0 0 0 0 0 0
1488 0 0 1 3 2 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 3 4 0 0 0 0 0 0
1494 0 0 0.5 2 0 0 0.5 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 0 2 0 0 0 0 0 0
1496 0 0 0 3 3 0 0 0 0 0 0 0 0 0.3333 1 0 0 0 0 0.3333 0 0 0 3 3 0 0 0 0 0 0
1507 0 0 0.3871 3 25 0 0 0 0 0 0 0 0.1935 0.5 0.129 0 0 0 0 0 0 0.2903 0 3 8 0 0 0 0 0 0
1508 0 0 0.6552 8 24 0 0 0 0 0 0 0 0.3448 0.3333 0 0 0 0 0 0.3333 0 0 0 8 19 0 0 0 0 0 0
1510 0 0.2278 0.0295 12 147 0.0506 0.0422 0 0.1519 0 0.211 0 0.1181 0.3333 0 0 0 0.0549 0 0.3333 0 0.1013 0 13 32 0 0 0 0 0 0
1512 0 0 0 7 24 0 0 0 0 0 0 0 0 0.3333 0 0 0 0 0.3158 0.3333 0 0 0 8 6 0 0 0 0 0 0
1517 0 0 1 1 3 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 2 7 0 0 0 0 0 0
1523 0 0 0.5769 2 26 0.0769 0 0 0 0 0 0 0.1538 1 0 0 0 0 0 0 0 0 0 3 7 0 0 0 0 1 0
1533 0 0 0 2 1 0 0.3333 0.3333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1538 0 0 0 3 5 0.3529 0.3529 0 0.2941 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 4 4 0 0 0 0 0 0
1550 0 0 0.6333 18 50 0 0 0 0 0 0 0 0.2 1 0 0 0 0 0 0 0 0.1333 0 18 16 0 0 0 0 1 0
1560 0 0 0.6 2 0 0 0 0 0 0 0 0 0.2 0.5 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1562 0 0 0 6 2 0 0 0.7647 0 0 0 0 0 0 0 0 0.2353 0 0 0 0 0 0 4 6 0 0 0 0 0 0
1567 0 0 0.7686 26 555 0.0165 0 0 0 0 0 0 0.1983 0.3333 0 0 0 0 0 0.3333 0 0.0165 0 26 25 0 0 0 0 0 0
1573 0 0 0.5455 2 3 0 0 0 0.1818 0 0 0 0.0909 0.3333 0 0 0 0 0 0.3333 0 0.1818 0 2 4 0 0 0 0 0 0
1577 0 0 0 18 42 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 18 16 0 0 0 0 1 0
1586 0 0 0.8 6 29 0 0.2 0 0 0 0 0 0 0.3333 0 0 0 0 0 0 0.3333 0 0 6 3 0 0 0 0 0 0
1587 0 0 0 6 29 0.0645 0.3871 0 0 0 0 0 0 0.3333 0 0 0 0 0 0 0.3333 0 0 6 11 0.2903 0.2581 0 0 0 0
1612 0 0 0 12 94 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 13 17 0 0 0 0 1 0
1614 0 0 0 2 1 0 0 0 0 0 0 0 1 0.3333 0 0 0 0 0 0 0.3333 0 0 2 2 0 0 0 0 0 0
1617 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 4 4 0 0 0 0 1 0
1621 0 0 0.3333 2 0 0 0 0 0 0 0 0 0 1 0.6667 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0
1623 0 0 0 15 202 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 16 60 0 0 0 0 0 0
1625 0 0 0 12 18 0 0.6207 0 0 0 0.1034 0.2759 0 0 0 0 0 0 0 0 0 0 0 13 7 0 0 0 0 0 0
1630 0 0.2 0.0667 5 21 0 0.1333 0 0.4 0 0 0 0 0 0 0 0 0.2 0 1 0 0 0 6 9 0 0 0 0 0 0
1633 0 0 0.9091 6 7 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 7 6 0 0 0 0 0 0
1639 0 0 0 2 3 0.4 0.2 0 0 0 0 0.4 0 0.3333 0 0 0 0 0 0.3333 0 0 0 2 3 0 0 0.3333 0 0 0
1642 0 0 0 3 6 0 0 0.0421 0.0316 0 0.8842 0 0 0 0 0 0.0421 0 0 0.3333 0.3333 0 0 3 9 0 0 0 0 0 0
1645 0 0 0.1515 5 138 0.0713 0 0 0.6952 0 0 0 0.0285 0.3333 0 0 0 0.0267 0 0.3333 0 0.0267 0 6 26 0 0 0.3333 0 0 0
1656 0 0 0 10 63 0.0331 0 0 0 0.0744 0 0 0 0.3333 0 0 0 0 0.0992 0.3333 0 0 0 11 14 0 0.6446 0.3333 0.0496 0 0
1658 0 0 0 6 35 0 0.2667 0 0.0444 0 0 0 0.0444 0.3333 0 0 0 0.5111 0 0.3333 0 0 0 6 11 0.0667 0.0667 0.3333 0 0 0
1675 0 0 0.25 3 2 0 0 0 0.25 0 0.0625 0 0.0625 0.3333 0 0 0 0 0 0.3333 0 0 0 3 6 0 0.375 0.3333 0 0 0
1676 0 0 0 3 4 0 0.5455 0 0 0 0 0.4545 0 0 0 0 0 0 0 0 0.3333 0 0 4 6 0 0 0.3333 0 0 0
1682 0 0 1 19 2297 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 20 81 0 0 0 0 0 0
1695 0 0 0 3 2 0 0 0.5484 0 0 0 0 0 0 0 0 0 0 0 0 0.3333 0 0 3 10 0.3871 0.0645 0.3333 0 0 0
1698 0 0.125 0 8 1 0 0.5 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0.3333 0 0 6 6 0.25 0 0.3333 0 0 0
1699 0 0 0 9 17 0 0.1304 0.4783 0 0 0.2609 0 0 0 0 0 0.0435 0 0 0.3333 0.3333 0 0 10 14 0 0 0 0 0 0
1701 0 0 1 2 4 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0
1702 0 0 0 15 9 0.7692 0.0385 0 0 0 0 0 0 0.3333 0 0 0 0 0 0.3333 0 0 0 16 8 0.0385 0.1538 0.3333 0 0 0
1703 0 0 1 1 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1708 0 0 0 4 4 0 0 0 0 0 0.0909 0.1818 0 0.3333 0 0 0.0909 0.0909 0 0.3333 0 0 0 3 6 0 0.5455 0.3333 0 0 0
1721 0 0.2857 0 2 2 0 0 0 0 0 0 0 0.7143 0 0 0 0 0 0 0.3333 0.3333 0 0 2 3 0 0 0 0 0 0
1729 0 0.1034 0 11 64 0.819 0 0 0 0 0 0 0.0776 0.3333 0 0 0 0 0 0.3333 0 0 0 11 20 0 0 0.3333 0 0 0
1734 0 0 0 15 47 0.1224 0 0 0 0 0 0.6735 0 0.3333 0 0 0 0 0.0612 0.3333 0 0 0 15 10 0 0.0408 0.3333 0 0 0
1736 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3333 0 0 0 2 1 0 0.3333 0 0 0
1743 0 0 0 6 11 0 0 0.0645 0 0.0323 0 0 0 0 0 0 0 0 0.9032 0 0 0 0 6 17 0 0 0 0 1 0
1757 0 0 0 4 15 0 0.4444 0 0.1481 0 0 0 0 0 0 0 0 0 0 0 0.3333 0 0 4 7 0.4074 0 0.3333 0 0 0
1760 0 0 0 10 30 0 0.1333 0.5667 0 0 0.1333 0 0 0 0 0 0.0667 0.0667 0 0.3333 0.3333 0 0 11 11 0 0 0 0 0 0
1763 0 0 0 11 160 0.0909 0 0 0.0519 0 0 0.7013 0 0.3333 0 0 0 0 0 0.3333 0 0 0 12 9 0 0 0.3333 0 0 0
1768 0 0 0.0199 14 91 0.7164 0 0 0 0.0299 0 0 0 0.3333 0 0 0 0 0.1393 0.3333 0 0 0 15 24 0 0.0149 0.3333 0.0498 0 0
1779 0 0 0.1034 2 27 0.3103 0 0 0 0 0 0 0.069 0.3333 0 0 0 0 0 0.3333 0 0 0 3 7 0 0.3103 0.3333 0 0 0
1789 0 0 0.8571 11 148 0 0 0 0 0 0 0 0 0.5 0.1429 0 0 0 0 0 0 0 0 12 7 0 0 0 0 0 0
1792 0 0 0 13 18 0 0 0 0 0 0 0 1 0.3333 0 0 0 0 0 0.3333 0 0 0 13 5 0 0 0.3333 0 0 0
1794 0 0 0.0179 11 343 0.6861 0 0 0 0 0 0.0448 0 0.5 0 0 0 0 0 0 0 0 0 12 28 0 0.2377 0.5 0.0135 1 0
1805 0 0 1 4 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
1809 0 0 0.8333 4 6 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 1 0
1813 0 0 0.1034 2 27 0.3103 0 0 0 0 0 0 0.069 0.5 0 0 0 0 0 0 0 0 0 3 7 0 0.3103 0.5 0 1 0
1817 0 0 0 4 3 0.6667 0 0 0 0 0 0 0.1667 0.5 0 0 0 0 0 0 0 0 0 4 3 0 0.1667 0.5 0 1 0
1820 0 0 0 4 4 0 0 0 0 0 0.0909 0.1818 0 0.5 0 0 0.0909 0.0909 0 0 0 0 0 3 6 0 0.5455 0.5 0 1 0
1830 0 0 0.7059 2 1 0 0 0 0 0 0 0 0.2941 1 0 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0
1835 0 0 0.1034 5 30 0.0345 0 0 0 0 0 0 0.8621 1 0 0 0 0 0 0 0 0 0 5 10 0 0 0 0 0 0
1841 0 0 0.0328 8 102 0.1311 0 0 0 0 0 0 0.3934 0.5 0 0 0 0.0738 0 0 0 0.0246 0 9 15 0 0.2459 0.5 0 1 0
1845 0 0 0.3333 5 18 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 5 4 0 0 0 0 0 0
1849 0 0 0.375 13 40 0 0 0 0.1607 0 0 0 0.3036 0.5 0 0 0 0 0 0.5 0 0.1071 0 12 11 0 0.0536 0 0 0 0
1859 0 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 1 0 0 0
1860 0 0 0.5455 2 5 0.1818 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0.2727 0 2 3 0 0 0 0 0 0
1861 0 0 0 10 55 0.6486 0.0811 0 0.1622 0 0 0 0.1081 0.5 0 0 0 0 0 0.5 0 0 0 10 7 0 0 0 0 0 0
1864 0 0 1 12 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 11 3 0 0 0 0 0 0
1869 0 0 0.8 2 20 0 0 0 0 0 0 0 0 1 0.2 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0
1874 0 0 0 18 42 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 18 16 0 0 0 0 0 0
1883 0 0 0 9 36 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 9 12 0 0 0 0 0 0
1891 1 0 0 2 1 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 2 2 0 0.6667 0.5 0 1 0
1896 1 0.3429 0 7 3 0 0.6 0 0 0 0.0571 0 0 0 0 0 0 0 0 0.3333 0.3333 0 0 8 8 0 0 0 0 0 0
1899 1 0 0.6053 8 12 0 0 0 0 0 0 0 0 1 0.3421 0 0 0 0 0 0 0.0526 0 8 10 0 0 0 0 0 0
1905 1 0 0.5556 5 25 0 0 0 0 0 0 0 0 1 0 0 0 0 0.1111 0 0 0 0 6 5 0 0 0 0 1 0
1915 1 0.038 0 11 150 0 0.2405 0 0 0 0.3797 0.038 0 0 0 0 0.1519 0 0.038 0 0.3333 0 0 11 22 0 0.1139 0.3333 0 0 0
1924 0 0 1 8 18 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0
1928 0 0 0.1702 9 63 0 0 0.1277 0 0.1702 0 0 0 0.5 0 0 0 0 0.4255 0 0 0 0 10 15 0 0 0 0.0426 1 0
1937 0 0.0714 0 3 8 0 0.0357 0.1607 0 0 0.7321 0 0 0 0 0 0 0 0 0 0.5 0 0 4 11 0 0 0 0 0 0
1941 0 0 0 2 0 0 0.3636 0.6364 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 1 0
1942 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
1953 0 0 0 3 2 0 0 0.25 0 0 0 0 0 0.5 0 0 0.5 0 0 0 0 0 0 4 5 0 0 0 0 1 0
1955 0 0 0 4 19 0 0.24 0 0 0 0.6 0 0.04 0 0 0 0 0 0 0 0.5 0 0 4 8 0 0 0 0 0 0
1961 0 0 0 2 1 0 0.8571 0.1429 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 2 4 0 0 0 0 0 0
1966 0 0 0 33 74 0 0.0444 0.0556 0 0 0 0 0 0 0 0 0.8889 0 0 0 0 0 0 33 23 0 0 0 0 1 0
1967 0 0 0 15 73 0 0 0.4654 0 0 0 0 0 0.5 0 0 0 0 0.0629 0 0 0 0 15 12 0.1258 0 0 0 1 0
1969 0 0.0993 0 15 14 0 0.3475 0.383 0 0 0.0284 0.0567 0 0.5 0 0 0 0 0 0 0 0 0 15 21 0 0 0 0 1 0
